"item_id";"product_name";"department_name";"price";"unit_cost";"stock_quantity";"product_sales"
1;"Smart Plug";"Electronics";24.99;3.99;120;5000.0
2;"Black Hand Bag";"Fashion";13.0;1.0;25;6000.0
3;"Nest Thermostat";"Electronics";249.99;24.0;9;3000.0
4;"Bounty Paper Towels";"Grocery";16.69;1.99;10;1500.0
5;"Hoover Vacuum";"Appliances";39.96;24.99;4;1100.0
6;"Steam Iron";"Appliances";28.95;25.95;33;800.0
7;"Teal Green Area Rug";"Household";135.0;125.0;25;500.0
8;"Cordless Drill";"Hardware";110.99;79.99;12;1000.0
9;"Wet-Dry Shop Vac";"Hardware";67.99;49.99;10;1000.0
10;"Black & Decker Screwdriver Set";"Hardware";29.99;7.0;75;1000.0
11;"Hammer";"Hardware";12.0;2.0;11;100.0
12;"Left handed Smoke Shifter";"Hardware";17.0;0.5;9;1000.0
14;"Nail Gun";"Hardware";15.99;11.0;7;300.0
15;"Laura Ashley Bedspread";"Household";129.99;17.0;23;500.0
16;"Bosch Stapler";"Office";4.99;2.0;274;50.0
17;"Samsung 840EVO mSATA drive";"Computers";149.99;11.0;20;400.0
18;"Giant Coffee Mug";"Kitchen";7.99;1.0;25;21.0
19;"Yellow Post-it Note Pads";"Office";4.99;0.07;480;99.8
20;"Smiley Face Stress Balls";"Office";2.99;0.01;20;11.0
21;"Paper Clips";"Office";1.0;0.01;309;15.0
23;"Window Envelopes";"Office";34.99;0.12;162;34.99
24;"Desk Lamp";"Office";12.99;7.0;22;12.99
25;"Bluetooth Headphones";"Electronics";24.99;6.0;10;24.99
26;"Reading Glasses";"Fashion";9.99;2.99;24;19.98
27;"Printer Paper";"Office";10.99;3.99;8;32.97
28;"Wheelbarrow";"Garden";24.99;7.99;16;249.9
29;"Rake";"Garden";8.99;4.0;19;26.97
30;"Garden Hose";"Garden";7.99;2.99;8;23.97
31;"Single Person Tent";"Outdoor";129.99;39.99;4;0.0
32;"Paid Stamp";"Office";14.99;2.99;11;0.0
33;"Sleeping Bag";"Outdoor";79.99;19.99;11;0.0
34;"Bic Pens";"Office";4.99;1.99;10;0.0
